,Unnamed: 0,ContigID,evalue,UniProt_Acc,Gene ontology IDs,Gene ontology (GO),Protein names,function
0,0,comp140210_c0_seq1,7e-46,F1MBP6,GO:0031463; GO:0005856; GO:0005829; GO:0072156; GO:0050801; GO:0070936; GO:0042787; GO:0070294,Cul3-RING ubiquitin ligase complex; cytoskeleton; cytosol; distal tubule morphogenesis; ion homeostasis; protein K48-linked ubiquitination; protein ubiquitination involved in ubiquitin-dependent protein catabolic process; renal sodium ion absorption,Kelch-like protein 3,"Substrate-specific adapter of a BCR (BTB-CUL3-RBX1) E3  ubiquitin ligase complex that acts as a regulator of ion transport  in the distal nephron. The BCR(KLHL3) complex acts by mediating  ubiquitination of WNK4, an inhibitor of potassium channel KCNJ1,  leading to WNK4 degradation (By similarity). {ECO:0000250}. "
1,1,comp142770_c0_seq1,3e-15,Q21734,GO:0005524; GO:0007243; GO:0000287; GO:0004674,ATP binding; intracellular protein kinase cascade; magnesium ion binding; protein serine/threonine kinase activity,Putative ribosomal protein S6 kinase alpha-1 (EC 2.7.11.1),Serine/threonine kinase that may play a role in  mediating the growth-factor and stress induced activation of  transcription. {ECO:0000250}. 
2,2,comp138780_c0_seq1,0.0,Q8CA95,GO:0047555; GO:0030552; GO:0006198; GO:0030553; GO:0046069; GO:0004118; GO:0005737; GO:0046872; GO:0043949; GO:0010738; GO:0007165,"3',5'-cyclic-GMP phosphodiesterase activity; cAMP binding; cAMP catabolic process; cGMP binding; cGMP catabolic process; cGMP-stimulated cyclic-nucleotide phosphodiesterase activity; cytoplasm; metal ion binding; regulation of cAMP-mediated signaling; regulation of protein kinase A signaling cascade; signal transduction","cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A (EC 3.1.4.17) (EC 3.1.4.35)","Plays a role in signal transduction by regulating the  intracellular concentration of cyclic nucleotides. Can hydrolyze  both cAMP and cGMP, but has higher affinity for cAMP and is more  efficient with cAMP as substrate. May play a critical role in  regulating cAMP and cGMP levels in the striatum, a region of the  brain that contributes to the control of movement and cognition.  {ECO:0000269|PubMed:10359840}. "
3,3,comp133894_c0_seq1,3e-12,Q8XJL8,GO:0005524; GO:0008658; GO:0004674,ATP binding; penicillin binding; protein serine/threonine kinase activity,Probable serine/threonine-protein kinase CPE1738 (EC 2.7.11.1),
4,4,comp137528_c0_seq1,9e-78,Q9D411,GO:0005524; GO:0001669; GO:0030154; GO:0000287; GO:0031514; GO:0007275; GO:0032793; GO:0004674; GO:0007283,ATP binding; acrosomal vesicle; cell differentiation; magnesium ion binding; motile cilium; multicellular organismal development; positive regulation of CREB transcription factor activity; protein serine/threonine kinase activity; spermatogenesis,Testis-specific serine/threonine-protein kinase 4 (TSK-4) (TSSK-4) (Testis-specific kinase 4) (EC 2.7.11.1),May be involved in a signaling pathway during male germ  cell development or mature sperm function. Phosphorylates CREB1 on  Ser-133 and stimulates downstream signaling (By similarity).  {ECO:0000250}. 
5,5,comp119642_c0_seq1,3e-10,Q9DAR0,,,Uncharacterized protein C5orf49 homolog (Y regulated sperm protein),
6,6,comp143612_c0_seq1,0.0,Q8BW94,GO:0005524; GO:0035085; GO:0030286; GO:0005874; GO:0003777; GO:0007018,ATP binding; cilium axoneme; dynein complex; microtubule; microtubule motor activity; microtubule-based movement,"Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)",Force generating protein of respiratory cilia. Produces  force towards the minus ends of microtubules. Dynein has ATPase  activity; the force-producing power stroke is thought to occur on  release of ADP. Involved in sperm motility; implicated in sperm  flagellar assembly (By similarity). {ECO:0000250}. 
7,7,comp131683_c0_seq1,4.9999999999999986e-67,Q61241,GO:0005524; GO:0001669; GO:0000287; GO:0031514; GO:0007275; GO:0004674; GO:0007286,ATP binding; acrosomal vesicle; magnesium ion binding; motile cilium; multicellular organismal development; protein serine/threonine kinase activity; spermatid development,Testis-specific serine/threonine-protein kinase 1 (TSK-1) (TSK1) (TSSK-1) (Testis-specific kinase 1) (EC 2.7.11.1) (Serine/threonine-protein kinase 22A),"Testis-specific serine/threonine-protein kinase required  during spermatid development. Phosphorylates \'Ser-281\' of TSKS.  Involved in the late stages of spermatogenesis, during the  reconstruction of the cytoplasm. During spermatogenesis, required  for the transformation of a ring-shaped structure around the base  of the flagellum originating from the chromatoid body.  {ECO:0000269|PubMed:20053632}. "
8,8,comp131710_c0_seq1,3.999999999999999e-111,Q9LDU6,GO:0047598; GO:0005794; GO:0016132; GO:0006695; GO:0005789; GO:0016021; GO:0005886; GO:0009918,7-dehydrocholesterol reductase activity; Golgi apparatus; brassinosteroid biosynthetic process; cholesterol biosynthetic process; endoplasmic reticulum membrane; integral to membrane; plasma membrane; sterol delta7 reductase activity,7-dehydrocholesterol reductase (7-DHC reductase) (EC 1.3.1.21) (Protein DWARF 5) (Sterol Delta(7)-reductase),Production of cholesterol by reduction of C7-C8 double  bond of 7-dehydrocholesterol (7-DHC). Lesions in the gene coding  for the enzyme cause dwarfism. 
9,9,comp130931_c0_seq1,2.999999999999999e-69,Q3KQ77,GO:0005509,calcium ion binding,EF-hand calcium-binding domain-containing protein 1,
10,10,comp141641_c0_seq2,0.0,Q5T655,,,Coiled-coil domain-containing protein 147,
11,11,comp93867_c0_seq1,1e-08,Q3V2K1,,,Uncharacterized protein CXorf65 homolog,
12,12,comp144434_c0_seq1,2.9999999999999976e-144,Q6VVW5,GO:0005524; GO:0005525; GO:0060348; GO:0097011; GO:0004383; GO:0016021; GO:0035556; GO:0016941; GO:0001503; GO:0017046; GO:0005886; GO:0004672; GO:0007168,ATP binding; GTP binding; bone development; cellular response to granulocyte macrophage colony-stimulating factor stimulus; guanylate cyclase activity; integral to membrane; intracellular signal transduction; natriuretic peptide receptor activity; ossification; peptide hormone binding; plasma membrane; protein kinase activity; receptor guanylyl cyclase signaling pathway,Atrial natriuretic peptide receptor 2 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type B) (ANP-B) (ANPR-B) (NPR-B) (Guanylate cyclase B) (GC-B),Receptor for the C-type natriuretic peptide NPPC/CNP  hormone. Has guanylate cyclase activity upon binding of its  ligand. May play a role in the regulation of skeletal growth.  {ECO:0000269|PubMed:15572448}. 
13,13,comp138915_c0_seq4,1.9999999999999998e-32,O42282,GO:0016021; GO:0007601,integral to membrane; visual perception,Photoreceptor outer segment membrane glycoprotein 2 (CRDS2),
14,14,comp141856_c3_seq1,2e-08,Q86WZ0,,,HEAT repeat-containing protein 4,
15,14,comp141856_c3_seq1,2e-08,Q86WZ0,,,HEAT repeat-containing protein 4,
16,33,comp141856_c2_seq1,4.999999999999999e-92,Q86WZ0,,,HEAT repeat-containing protein 4,
17,33,comp141856_c2_seq1,4.999999999999999e-92,Q86WZ0,,,HEAT repeat-containing protein 4,
18,15,comp39309_c0_seq1,1e-09,Q96M34,,,Uncharacterized protein C3orf30,
19,16,comp137300_c0_seq1,1e-18,Q95JR6,,,Cyclic nucleotide-binding domain-containing protein 2,
20,17,comp142162_c0_seq2,0.0,Q00194,GO:0030553; GO:0005887; GO:0005222; GO:0005223; GO:0001750; GO:0042622; GO:0007603; GO:0042391; GO:0007601; GO:0005249,"cGMP binding; integral to plasma membrane; intracellular cAMP activated cation channel activity; intracellular cGMP activated cation channel activity; photoreceptor outer segment; photoreceptor outer segment membrane; phototransduction, visible light; regulation of membrane potential; visual perception; voltage-gated potassium channel activity","cGMP-gated cation channel alpha-1 (Cyclic nucleotide-gated cation channel 1) (Cyclic nucleotide-gated channel alpha-1) (CNG channel alpha-1) (CNG-1) (CNG1) (Cyclic nucleotide-gated channel, photoreceptor) (Rod photoreceptor cGMP-gated channel subunit alpha)",Visual signal transduction is mediated by a G-protein  coupled cascade using cGMP as second messenger. This protein can  be activated by cGMP which leads to an opening of the cation  channel and thereby causing a depolarization of rod  photoreceptors. 
21,18,comp144391_c0_seq1,1e-27,Q76MJ5,GO:0005524; GO:0030263; GO:0007050; GO:0004519; GO:0005789; GO:0016021; GO:0006397; GO:0000287; GO:0045892; GO:0004674; GO:0016075; GO:0006950; GO:0004540; GO:0006351,"ATP binding; apoptotic chromosome condensation; cell cycle arrest; endonuclease activity; endoplasmic reticulum membrane; integral to membrane; mRNA processing; magnesium ion binding; negative regulation of transcription, DNA-dependent; protein serine/threonine kinase activity; rRNA catabolic process; response to stress; ribonuclease activity; transcription, DNA-dependent",Serine/threonine-protein kinase/endoribonuclease IRE2 (Endoplasmic reticulum-to-nucleus signaling 2) (Inositol-requiring protein 2) (hIRE2p) (Ire1-beta) (IRE1b) [Includes: Serine/threonine-protein kinase (EC 2.7.11.1); Endoribonuclease (EC 3.1.26.-)],"Induces translational repression through 28S ribosomal  RNA cleavage in response to ER stress. Pro-apoptotic. Appears to  play no role in the unfolded-protein response, unlike closely  related proteins. {ECO:0000269|PubMed:11175748}. "
22,18,comp144391_c0_seq1,1e-27,Q76MJ5,GO:0005524; GO:0030263; GO:0007050; GO:0004519; GO:0005789; GO:0016021; GO:0006397; GO:0000287; GO:0045892; GO:0004674; GO:0016075; GO:0006950; GO:0004540; GO:0006351,"ATP binding; apoptotic chromosome condensation; cell cycle arrest; endonuclease activity; endoplasmic reticulum membrane; integral to membrane; mRNA processing; magnesium ion binding; negative regulation of transcription, DNA-dependent; protein serine/threonine kinase activity; rRNA catabolic process; response to stress; ribonuclease activity; transcription, DNA-dependent",Serine/threonine-protein kinase/endoribonuclease IRE2 (Endoplasmic reticulum-to-nucleus signaling 2) (Inositol-requiring protein 2) (hIRE2p) (Ire1-beta) (IRE1b) [Includes: Serine/threonine-protein kinase (EC 2.7.11.1); Endoribonuclease (EC 3.1.26.-)],"Induces translational repression through 28S ribosomal  RNA cleavage in response to ER stress. Pro-apoptotic. Appears to  play no role in the unfolded-protein response, unlike closely  related proteins. {ECO:0000269|PubMed:11175748}. "
23,19,comp144391_c0_seq2,2e-27,Q76MJ5,GO:0005524; GO:0030263; GO:0007050; GO:0004519; GO:0005789; GO:0016021; GO:0006397; GO:0000287; GO:0045892; GO:0004674; GO:0016075; GO:0006950; GO:0004540; GO:0006351,"ATP binding; apoptotic chromosome condensation; cell cycle arrest; endonuclease activity; endoplasmic reticulum membrane; integral to membrane; mRNA processing; magnesium ion binding; negative regulation of transcription, DNA-dependent; protein serine/threonine kinase activity; rRNA catabolic process; response to stress; ribonuclease activity; transcription, DNA-dependent",Serine/threonine-protein kinase/endoribonuclease IRE2 (Endoplasmic reticulum-to-nucleus signaling 2) (Inositol-requiring protein 2) (hIRE2p) (Ire1-beta) (IRE1b) [Includes: Serine/threonine-protein kinase (EC 2.7.11.1); Endoribonuclease (EC 3.1.26.-)],"Induces translational repression through 28S ribosomal  RNA cleavage in response to ER stress. Pro-apoptotic. Appears to  play no role in the unfolded-protein response, unlike closely  related proteins. {ECO:0000269|PubMed:11175748}. "
24,19,comp144391_c0_seq2,2e-27,Q76MJ5,GO:0005524; GO:0030263; GO:0007050; GO:0004519; GO:0005789; GO:0016021; GO:0006397; GO:0000287; GO:0045892; GO:0004674; GO:0016075; GO:0006950; GO:0004540; GO:0006351,"ATP binding; apoptotic chromosome condensation; cell cycle arrest; endonuclease activity; endoplasmic reticulum membrane; integral to membrane; mRNA processing; magnesium ion binding; negative regulation of transcription, DNA-dependent; protein serine/threonine kinase activity; rRNA catabolic process; response to stress; ribonuclease activity; transcription, DNA-dependent",Serine/threonine-protein kinase/endoribonuclease IRE2 (Endoplasmic reticulum-to-nucleus signaling 2) (Inositol-requiring protein 2) (hIRE2p) (Ire1-beta) (IRE1b) [Includes: Serine/threonine-protein kinase (EC 2.7.11.1); Endoribonuclease (EC 3.1.26.-)],"Induces translational repression through 28S ribosomal  RNA cleavage in response to ER stress. Pro-apoptotic. Appears to  play no role in the unfolded-protein response, unlike closely  related proteins. {ECO:0000269|PubMed:11175748}. "
25,20,comp144570_c0_seq7,0.0,Q9P2D7,GO:0005524; GO:0006200; GO:0016887; GO:0005858; GO:0001539; GO:0035085; GO:0005874; GO:0003777; GO:0007018; GO:0009612,ATP binding; ATP catabolic process; ATPase activity; axonemal dynein complex; ciliary or bacterial-type flagellar motility; cilium axoneme; microtubule; microtubule motor activity; microtubule-based movement; response to mechanical stimulus,"Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (Heat shock regulated protein 1) (HSRF-1) (hDHC7)",Force generating protein of respiratory cilia. Produces  force towards the minus ends of microtubules. Dynein has ATPase  activity; the force-producing power stroke is thought to occur on  release of ADP. Involved in sperm motility; implicated in sperm  flagellar assembly (By similarity). {ECO:0000250}. 
26,21,comp140059_c0_seq2,6.999999999999998e-63,Q9H0J4,,,Glutamine-rich protein 2,
27,22,comp139240_c0_seq1,2e-21,Q95LL2,GO:0005737; GO:0005634; GO:0010165,cytoplasm; nucleus; response to X-ray,X-ray radiation resistance-associated protein 1 (Fragment),May be involved in the response of cells to X-ray  radiation. {ECO:0000250|UniProtKB:Q6P2D8}. 
28,23,comp135845_c0_seq6,1e-53,Q5T197,GO:0016021; GO:0008270,integral to membrane; zinc ion binding,DC-STAMP domain-containing protein 1,
29,24,comp143240_c0_seq2,4e-16,Q5CZC0,,,Fibrous sheath-interacting protein 2,
30,25,comp144472_c1_seq3,8e-16,O61788,GO:0005921; GO:0055077; GO:0016021; GO:0006811; GO:0005886,gap junction; gap junction hemi-channel activity; integral to membrane; ion transport; plasma membrane,Innexin-17 (Gap junction innexin) (Protein opu-17),Structural components of the gap junctions.  {ECO:0000250|UniProtKB:Q19746}. 
31,26,comp140198_c0_seq1,7.000000000000001e-26,Q497Q6,,,Protein FAM228B,
32,27,comp110984_c0_seq1,5e-46,P18239,GO:0005471; GO:0009060; GO:0009061; GO:0006915; GO:0015886; GO:0016021; GO:0005743; GO:0006839,ATP:ADP antiporter activity; aerobic respiration; anaerobic respiration; apoptotic process; heme transport; integral to membrane; mitochondrial inner membrane; mitochondrial transport,"ADP,ATP carrier protein 2 (ADP/ATP translocase 2) (Adenine nucleotide translocator 2) (ANT 2) (Petite colonies protein 9)",Catalyzes the exchange of ADP and ATP across the  mitochondrial inner membrane. 
33,28,comp142752_c1_seq1,0.0,Q63170,GO:0005524; GO:0006200; GO:0016887; GO:0005858; GO:0005509; GO:0001539; GO:0035085; GO:0005874; GO:0003777; GO:0007018,ATP binding; ATP catabolic process; ATPase activity; axonemal dynein complex; calcium ion binding; ciliary or bacterial-type flagellar motility; cilium axoneme; microtubule; microtubule motor activity; microtubule-based movement,"Dynein heavy chain 7, axonemal (Axonemal beta dynein heavy chain 7) (Axonemal dynein heavy chain b) (Ciliary dynein heavy chain 7) (Dynein-like protein 7)",Force generating protein of respiratory cilia. Produces  force towards the minus ends of microtubules. Dynein has ATPase  activity; the force-producing power stroke is thought to occur on  release of ADP (By similarity). {ECO:0000250}. 
34,29,comp144174_c1_seq6,3.999999999999999e-123,Q9C0G6,GO:0005524; GO:0006200; GO:0016887; GO:0035085; GO:0030286; GO:0005874; GO:0003777; GO:0007018,ATP binding; ATP catabolic process; ATPase activity; cilium axoneme; dynein complex; microtubule; microtubule motor activity; microtubule-based movement,"Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)",Force generating protein of respiratory cilia. Produces  force towards the minus ends of microtubules. Dynein has ATPase  activity; the force-producing power stroke is thought to occur on  release of ADP (By similarity). {ECO:0000250}. 
35,30,comp135418_c0_seq2,6e-06,P13730,,,Salivary glue protein Sgs-3,
36,31,comp140059_c0_seq1,3e-19,A6NNT2,,,Putative uncharacterized protein C16orf96,
37,32,comp143939_c0_seq3,3.9999999999999986e-95,Q6ZUG5,,,Uncharacterized protein FLJ43738,
38,34,comp51572_c0_seq1,7e-09,P18519,GO:0006915; GO:0030154; GO:0016021; GO:0007399; GO:0007165,apoptotic process; cell differentiation; integral to membrane; nervous system development; signal transduction,Tumor necrosis factor receptor superfamily member 16 (Gp80-LNGFR) (Low affinity neurotrophin receptor p75NTR) (Low-affinity nerve growth factor receptor) (NGF receptor) (p75 ICD),"Low affinity receptor which can bind to NGF, BDNF, NT-3,  and NT-4. Can mediate cell survival as well as cell death of  neural cells. Necessary for the circadian oscillation of the clock  genes and the genes involved in glucose and lipid metabolism (By  similarity). {ECO:0000250}. "
39,35,comp138587_c0_seq2,5e-24,P16354,GO:0005509; GO:0005576; GO:0016042; GO:0004623; GO:0006644,calcium ion binding; extracellular region; lipid catabolic process; phospholipase A2 activity; phospholipid metabolic process,Phospholipase A2 isozymes PA3A/PA3B/PA5 (PLA2) (EC 3.1.1.4) (Phosphatidylcholine 2-acylhydrolase),PLA2 catalyzes the calcium-dependent hydrolysis of the  2-acyl groups in 3-sn-phosphoglycerides. 
